J22 Rats,J22 Rats,J22 Goblins 3,J22 Goblins 3,PT2.7536298S,16
J22 Boneyard 2,J22 Boneyard 2,J22 Blink 2,J22 Blink 2,PT2.5806236S,15
J22 Detective 1,J22 Detective 1,J22 Ferocious 1,J22 Ferocious 1,PT1.8109706S,11
J22 Fangs 4,J22 Fangs 4,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT2.4820151S,16
J22 Constellation 1,J22 Constellation 1,J22 Law 2,J22 Law 2,PT11.9617501S,20
J22 Primates,J22 Primates,J22 Inventive 3,J22 Inventive 3,PT1M34.0751889S,23
J22 Elves 3,J22 Elves 3,J22 Cycling 2,J22 Cycling 2,PT4.7739396S,23
J22 Go to School 2,J22 Go to School 2,J22 Gross 3,J22 Gross 3,PT3.2964967S,18
J22 Fangs 4,J22 Fangs 4,J22 Zombies 2,J22 Zombies 2,PT3.560488S,15
J22 Fangs 1,J22 Fangs 1,J22 Landfall 1,J22 Landfall 1,PT1.6498242S,12
J22 Scrying 2,J22 Scrying 2,J22 Cruel 4,J22 Cruel 4,PT3.8052889S,17
J22 Holy 2,J22 Holy 2,J22 Ferocious 1,J22 Ferocious 1,PT2.5102205S,15
J22 Ferocious 4,J22 Ferocious 4,J22 Faeries 2,J22 Faeries 2,PT1.5025852S,12
J22 Knights,J22 Knights,J22 Fiery 2,J22 Fiery 2,PT3.744178S,16
J22 Morbid 2,J22 Morbid 2,J22 Morbid 1,J22 Morbid 1,PT9.6509722S,27
J22 Teamwork 1,J22 Teamwork 1,J22 Law 3,J22 Law 3,PT3.7425618S,18
J22 Boneyard 1,J22 Boneyard 1,J22 Detective 2,J22 Detective 2,PT20.5628474S,24
J22 Inventive 3,J22 Inventive 3,J22 Raid 1,J22 Raid 1,PT23.5741135S,24
J22 Gross 3,J22 Gross 3,J22 Cats 2,J22 Cats 2,PT3.4853441S,15
J22 Detective 3,J22 Detective 3,J22 Scrying 1,J22 Scrying 1,PT8.5114887S,21
J22 Boneyard 1,J22 Boneyard 1,J22 Ferocious 1,J22 Ferocious 1,PT3.371361S,15
J22 Rats,J22 Rats,J22 Treasure 3,J22 Treasure 3,PT6.2971504S,22
J22 Cruel 1,J22 Cruel 1,J22 Spirits 2,J22 Spirits 2,PT13.2233892S,34
J22 Cruel 1,J22 Cruel 1,J22 Wolves 3,J22 Wolves 3,PT3.4890689S,19
J22 Demons 2,J22 Demons 2,J22 Merfolk 3,J22 Merfolk 3,PT4.9061039S,21
J22 Knights,J22 Knights,J22 Ferocious 1,J22 Ferocious 1,PT1M45.2055388S,23
J22 Gross 1,J22 Gross 1,J22 Cycling 2,J22 Cycling 2,PT8.4914951S,31
J22 Shapeshifters,J22 Shapeshifters,J22 Insects 3,J22 Insects 3,PT7.9404519S,17
J22 Raid 1,J22 Raid 1,J22 Goblins 3,J22 Goblins 3,PT1.6804428S,9
J22 Elves 1,J22 Elves 1,J22 Go to School 2,J22 Go to School 2,PT4.7677814S,22
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Vehicles,J22 Vehicles,PT7.1528695S,22
J22 Dragons 2,J22 Dragons 2,J22 Dragons 1,J22 Dragons 1,PT3.60139S,18
J22 Wolves 4,J22 Wolves 4,J22 Urza's,J22 Urza's,PT13.5347114S,13
J22 Fangs 3,J22 Fangs 3,J22 Multi-Headed 1,J22 Multi-Headed 1,PT6.7932592S,22
J22 Rats,J22 Rats,J22 Cycling 2,J22 Cycling 2,PT2.7878261S,14
J22 Raid 4,J22 Raid 4,J22 Fangs 3,J22 Fangs 3,PT3.9364106S,19
J22 Fangs 1,J22 Fangs 1,J22 Cruel 1,J22 Cruel 1,PT3.6454931S,19
J22 Knights,J22 Knights,J22 Wolves 1,J22 Wolves 1,PT18.8458695S,35
J22 Spicy,J22 Spicy,J22 Cats 2,J22 Cats 2,PT5.2051259S,18
J22 Boneyard 2,J22 Boneyard 2,J22 Multi-Headed 2,J22 Multi-Headed 2,PT2.8964534S,13
J22 Goblins 4,J22 Goblins 4,J22 Goblins 2,J22 Goblins 2,PT5.5679169S,16
J22 Fangs 4,J22 Fangs 4,J22 Cruel 3,J22 Cruel 3,PT4.2467463S,16
J22 Wolves 4,J22 Wolves 4,J22 Treasure 2,J22 Treasure 2,PT5.0247652S,18
J22 Blink 4,J22 Blink 4,J22 Law 3,J22 Law 3,PT4.1060902S,20
J22 Think Again 3,J22 Think Again 3,J22 Insects 3,J22 Insects 3,PT6.2522408S,19
J22 Merfolk 4,J22 Merfolk 4,J22 Scrying 2,J22 Scrying 2,PT3.7261843S,15
J22 Think Again 4,J22 Think Again 4,J22 Blink 4,J22 Blink 4,PT3.7224468S,19
J22 Goblins 4,J22 Goblins 4,J22 Law 3,J22 Law 3,PT3.3940906S,16
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Fiery 1,J22 Fiery 1,PT6.0799789S,24
J22 Wolves 1,J22 Wolves 1,J22 Insects 4,J22 Insects 4,PT10.9273534S,21
J22 Fiery 1,J22 Fiery 1,J22 Detective 1,J22 Detective 1,PT9.5546153S,24
J22 Law 1,J22 Law 1,J22 Gigantic 2,J22 Gigantic 2,PT5.2763956S,16
J22 Constellation 1,J22 Constellation 1,J22 Zombies 3,J22 Zombies 3,PT3.5300202S,13
J22 Elves 4,J22 Elves 4,J22 Inventive 4,J22 Inventive 4,PT4.1874501S,15
J22 Raid 2,J22 Raid 2,J22 Treasure 1,J22 Treasure 1,PT2.4298729S,13
J22 Fiery 1,J22 Fiery 1,J22 Experimental 2,J22 Experimental 2,PT6.1462797S,24
J22 Fangs 4,J22 Fangs 4,J22 Fiery 3,J22 Fiery 3,PT5.0307463S,16
J22 Eldrazi,J22 Eldrazi,J22 Raid 1,J22 Raid 1,PT10.4107436S,13
J22 Scrying 1,J22 Scrying 1,J22 Ferocious 4,J22 Ferocious 4,PT4.9673832S,17
J22 Eldrazi,J22 Eldrazi,J22 Gross 4,J22 Gross 4,PT6.5413569S,19
J22 Urza's,J22 Urza's,J22 Teamwork 2,J22 Teamwork 2,PT53.7910907S,20
J22 Treasure 2,J22 Treasure 2,J22 Speedy,J22 Speedy,PT3.4440917S,17
J22 Cruel 2,J22 Cruel 2,J22 Ferocious 3,J22 Ferocious 3,PT2.5950461S,13
J22 Rats,J22 Rats,J22 Fiery 4,J22 Fiery 4,PT5.3678098S,20
J22 Boneyard 1,J22 Boneyard 1,J22 Gross 3,J22 Gross 3,PT10.4449339S,23
J22 Ferocious 4,J22 Ferocious 4,J22 Law 1,J22 Law 1,PT9.004246S,25
J22 Gigantic 1,J22 Gigantic 1,J22 Wolves 1,J22 Wolves 1,PT2.5427134S,14
J22 Dragons 1,J22 Dragons 1,J22 Fiery 4,J22 Fiery 4,PT3.4943106S,18
J22 Urza's,J22 Urza's,J22 Treasure 1,J22 Treasure 1,PT21.4272005S,22
J22 Ferocious 1,J22 Ferocious 1,J22 Treasure 3,J22 Treasure 3,PT3.991122S,15
J22 Cruel 4,J22 Cruel 4,J22 Knights,J22 Knights,PT6.5914247S,20
J22 Scrying 2,J22 Scrying 2,J22 Gross 3,J22 Gross 3,PT8.1208127S,25
J22 Vehicles,J22 Vehicles,J22 Law 3,J22 Law 3,PT2.1935597S,14
J22 Wolves 2,J22 Wolves 2,J22 Spirits 1,J22 Spirits 1,PT7.2691837S,16
J22 Wolves 2,J22 Wolves 2,J22 Landfall 1,J22 Landfall 1,PT38.3284006S,18
J22 Cats 1,J22 Cats 1,J22 Ferocious 4,J22 Ferocious 4,PT2.506206S,16
J22 Gross 4,J22 Gross 4,J22 Wolves 1,J22 Wolves 1,PT1M22.8331893S,31
J22 Ferocious 2,J22 Ferocious 2,J22 Ferocious 3,J22 Ferocious 3,PT2.9299286S,16
J22 Merfolk 1,J22 Merfolk 1,J22 Cycling 2,J22 Cycling 2,PT7.5860665S,28
J22 Fangs 3,J22 Fangs 3,J22 Think Again 3,J22 Think Again 3,PT3.2974243S,15
J22 Raid 1,J22 Raid 1,J22 Cruel 1,J22 Cruel 1,PT3.433039S,13
J22 Detective 3,J22 Detective 3,J22 Goblins 3,J22 Goblins 3,PT10.2017779S,33
J22 Blink 3,J22 Blink 3,J22 Zombies 2,J22 Zombies 2,PT1M32.2145204S,29
J22 Blink 1,J22 Blink 1,J22 Teamwork 2,J22 Teamwork 2,PT33.1263847S,26
J22 Treasure 1,J22 Treasure 1,J22 Cats 2,J22 Cats 2,PT9.0077032S,24
J22 Law 4,J22 Law 4,J22 Knights,J22 Knights,PT4.5729688S,18
J22 Fangs 1,J22 Fangs 1,J22 Detective 4,J22 Detective 4,PT5.0121414S,23
J22 Fangs 2,J22 Fangs 2,J22 Think Again 2,J22 Think Again 2,PT3.5670287S,16
J22 Eldrazi,J22 Eldrazi,J22 Law 4,J22 Law 4,PT1M21.8766029S,31
J22 Wolves 3,J22 Wolves 3,J22 Wolves 3,J22 Wolves 3,PT26M9.4170821S,68
J22 Go to School 1,J22 Go to School 1,J22 Cruel 4,J22 Cruel 4,PT11.3351211S,26
J22 Cats 3,J22 Cats 3,J22 Gross 2,J22 Gross 2,PT3.7587233S,20
J22 Morbid 1,J22 Morbid 1,J22 Insects 3,J22 Insects 3,PT12.0749316S,24
J22 Cruel 4,J22 Cruel 4,J22 Insects 3,J22 Insects 3,PT1M22.0590226S,30
J22 Wolves 4,J22 Wolves 4,J22 Morbid 2,J22 Morbid 2,PT4.5535594S,18
J22 Wolves 1,J22 Wolves 1,J22 Dragons 1,J22 Dragons 1,PT1.3026347S,12
J22 Merfolk 2,J22 Merfolk 2,J22 Holy 4,J22 Holy 4,PT4.9952272S,17
J22 Elves 1,J22 Elves 1,J22 Faeries 2,J22 Faeries 2,PT3.2814247S,16
J22 Go to School 1,J22 Go to School 1,J22 Multi-Headed 1,J22 Multi-Headed 1,PT3.2090513S,15
J22 Boneyard 1,J22 Boneyard 1,J22 Law 4,J22 Law 4,PT21.539242S,28
J22 Inventive 1,J22 Inventive 1,J22 Gross 3,J22 Gross 3,PT7.2595846S,30
J22 Treasure 4,J22 Treasure 4,J22 Landfall 2,J22 Landfall 2,PT5.4857303S,22
J22 Fangs 2,J22 Fangs 2,J22 Law 3,J22 Law 3,PT3.0746665S,16
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Elves 2,J22 Elves 2,PT5.2401075S,18
J22 Dragons 1,J22 Dragons 1,J22 Cycling 2,J22 Cycling 2,PT4.1353507S,13
J22 Ferocious 3,J22 Ferocious 3,J22 Detective 3,J22 Detective 3,PT3.720209S,16
J22 Wolves 2,J22 Wolves 2,J22 Scrying 2,J22 Scrying 2,PT1.6530606S,13
J22 Holy 2,J22 Holy 2,J22 Multi-Headed 1,J22 Multi-Headed 1,PT3.0273637S,14
J22 Morbid 1,J22 Morbid 1,J22 Cycling 1,J22 Cycling 1,PT3.5872106S,15
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Elves 4,J22 Elves 4,PT1.1977518S,11
J22 Holy 1,J22 Holy 1,J22 Wolves 2,J22 Wolves 2,PT3.4395517S,16
J22 Law 2,J22 Law 2,J22 Multi-Headed 2,J22 Multi-Headed 2,PT1.7028342S,15
J22 Gigantic 1,J22 Gigantic 1,J22 Insects 4,J22 Insects 4,PT1.7487543S,13
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Dragons 1,J22 Dragons 1,PT12.7040216S,20
J22 Constellation 2,J22 Constellation 2,J22 Wolves 3,J22 Wolves 3,PT14.1753885S,20
J22 Treasure 2,J22 Treasure 2,J22 Elves 3,J22 Elves 3,PT1.4398949S,13
J22 Dragons 1,J22 Dragons 1,J22 Shapeshifters,J22 Shapeshifters,PT5.759945S,20
J22 Goblins 4,J22 Goblins 4,J22 Ferocious 1,J22 Ferocious 1,PT4.6018176S,15
J22 Goblins 2,J22 Goblins 2,J22 Merfolk 2,J22 Merfolk 2,PT1.5450687S,9
J22 Elves 4,J22 Elves 4,J22 Insects 1,J22 Insects 1,PT5.135464S,16
J22 Blink 3,J22 Blink 3,J22 Detective 3,J22 Detective 3,PT4.8770572S,20
J22 Holy 1,J22 Holy 1,J22 Go to School 1,J22 Go to School 1,PT11.7656607S,28
J22 Detective 1,J22 Detective 1,J22 Fiery 2,J22 Fiery 2,PT3.7334177S,18
J22 Go to School 1,J22 Go to School 1,J22 Experimental 1,J22 Experimental 1,PT10.4321996S,31
J22 Demons 2,J22 Demons 2,J22 Morbid 2,J22 Morbid 2,PT1.955399S,14
J22 Constellation 1,J22 Constellation 1,J22 Think Again 3,J22 Think Again 3,PT1.4759159S,11
J22 Gross 2,J22 Gross 2,J22 Merfolk 1,J22 Merfolk 1,PT1.7434202S,16
J22 Treasure 1,J22 Treasure 1,J22 Elves 2,J22 Elves 2,PT1.3967722S,10
J22 Fiery 2,J22 Fiery 2,J22 Goblins 3,J22 Goblins 3,PT2.9943431S,16
J22 Fangs 1,J22 Fangs 1,J22 Blink 2,J22 Blink 2,PT3.1926699S,17
J22 Inventive 3,J22 Inventive 3,J22 Raid 2,J22 Raid 2,PT2.2465729S,14
J22 Goblins 2,J22 Goblins 2,J22 Inventive 3,J22 Inventive 3,PT4.4569309S,17
J22 Fangs 2,J22 Fangs 2,J22 Go to School 1,J22 Go to School 1,PT3.8481393S,20
J22 Raid 3,J22 Raid 3,J22 Cats 3,J22 Cats 3,PT3.48965S,16
J22 Zombies 4,J22 Zombies 4,J22 Multi-Headed 2,J22 Multi-Headed 2,PT13.0387748S,21
J22 Holy 1,J22 Holy 1,J22 Law 2,J22 Law 2,PT6.1825001S,19
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Law 2,J22 Law 2,PT6.517835S,24
J22 Inventive 1,J22 Inventive 1,J22 Cruel 3,J22 Cruel 3,PT4.1162563S,20
J22 Holy 4,J22 Holy 4,J22 Elves 2,J22 Elves 2,PT20.3109347S,18
J22 Ferocious 4,J22 Ferocious 4,J22 Gross 4,J22 Gross 4,PT3.9033285S,21
J22 Holy 3,J22 Holy 3,J22 Detective 1,J22 Detective 1,PT11.5407384S,24
J22 Gross 1,J22 Gross 1,J22 Treasure 3,J22 Treasure 3,PT2.9375685S,15
J22 Goblins 4,J22 Goblins 4,J22 Spirits 1,J22 Spirits 1,PT3.1279863S,13
J22 Goblins 1,J22 Goblins 1,J22 Cruel 1,J22 Cruel 1,PT1.8331956S,14
J22 Go to School 2,J22 Go to School 2,J22 Think Again 4,J22 Think Again 4,PT2.8584149S,16
J22 Knights,J22 Knights,J22 Wolves 1,J22 Wolves 1,PT8.9417685S,22
J22 Knights,J22 Knights,J22 Think Again 1,J22 Think Again 1,PT4.5710467S,16
J22 Eldrazi,J22 Eldrazi,J22 Experimental 2,J22 Experimental 2,PT15.9284213S,19
J22 Merfolk 2,J22 Merfolk 2,J22 Inventive 2,J22 Inventive 2,PT4.3329369S,15
J22 Eldrazi,J22 Eldrazi,J22 Ferocious 4,J22 Ferocious 4,PT52.6917003S,36
J22 Goblins 2,J22 Goblins 2,J22 Fiery 4,J22 Fiery 4,PT5.7821063S,16
J22 Blink 4,J22 Blink 4,J22 Landfall 1,J22 Landfall 1,PT5.3863982S,19
J22 Spirits 1,J22 Spirits 1,J22 Demons 2,J22 Demons 2,PT33.8755107S,21
J22 Morbid 1,J22 Morbid 1,J22 Think Again 1,J22 Think Again 1,PT2.8656936S,17
J22 Ferocious 1,J22 Ferocious 1,J22 Cats 2,J22 Cats 2,PT4.5823777S,17
J22 Raid 1,J22 Raid 1,J22 Law 1,J22 Law 1,PT2.1888593S,15
J22 Go to School 2,J22 Go to School 2,J22 Think Again 4,J22 Think Again 4,PT3.8982084S,17
J22 Insects 1,J22 Insects 1,J22 Inventive 2,J22 Inventive 2,PT7.5362525S,21
J22 Fangs 3,J22 Fangs 3,J22 Multi-Headed 1,J22 Multi-Headed 1,PT11.324402S,22
J22 Constellation 2,J22 Constellation 2,J22 Holy 2,J22 Holy 2,PT3.8241118S,17
J22 Elves 2,J22 Elves 2,J22 Spirits 2,J22 Spirits 2,PT46.3872009S,26
J22 Faeries 2,J22 Faeries 2,J22 Treasure 4,J22 Treasure 4,PT3.4370058S,18
J22 Spicy,J22 Spicy,J22 Law 2,J22 Law 2,PT8.7956874S,22
J22 Zombies 1,J22 Zombies 1,J22 Teamwork 2,J22 Teamwork 2,PT1.7896864S,12
J22 Zombies 4,J22 Zombies 4,J22 Demons 1,J22 Demons 1,PT2.5064504S,16
J22 Insects 3,J22 Insects 3,J22 Spirits 2,J22 Spirits 2,PT3.7528222S,17
J22 Holy 2,J22 Holy 2,J22 Holy 4,J22 Holy 4,PT4.3401843S,15
J22 Merfolk 2,J22 Merfolk 2,J22 Cruel 1,J22 Cruel 1,PT1.7901892S,11
J22 Zombies 2,J22 Zombies 2,J22 Teamwork 2,J22 Teamwork 2,PT21.3459033S,25
J22 Blink 1,J22 Blink 1,J22 Zombies 2,J22 Zombies 2,PT1M28.2969947S,26
J22 Gross 1,J22 Gross 1,J22 Raid 3,J22 Raid 3,PT7.8592746S,25
J22 Insects 4,J22 Insects 4,J22 Constellation 2,J22 Constellation 2,PT4.2253077S,15
J22 Blink 4,J22 Blink 4,J22 Zombies 3,J22 Zombies 3,PT20.3147465S,35
J22 Eldrazi,J22 Eldrazi,J22 Go to School 2,J22 Go to School 2,PT9.0993569S,19
J22 Holy 1,J22 Holy 1,J22 Treasure 4,J22 Treasure 4,PT5.4281849S,15
J22 Goblins 4,J22 Goblins 4,J22 Cruel 3,J22 Cruel 3,PT3.4366914S,16
J22 Demons 2,J22 Demons 2,J22 Merfolk 3,J22 Merfolk 3,PT4.4395659S,21
J22 Detective 2,J22 Detective 2,J22 Law 1,J22 Law 1,PT10.5503494S,33
J22 Wolves 1,J22 Wolves 1,J22 Fangs 2,J22 Fangs 2,PT3.5213764S,15
J22 Elves 4,J22 Elves 4,J22 Detective 4,J22 Detective 4,PT2.8947144S,15
J22 Insects 2,J22 Insects 2,J22 Holy 1,J22 Holy 1,PT26.868017S,19
J22 Cats 4,J22 Cats 4,J22 Goblins 2,J22 Goblins 2,PT9.6981333S,19
J22 Ferocious 4,J22 Ferocious 4,J22 Fangs 4,J22 Fangs 4,PT6.7287321S,17
J22 Ferocious 4,J22 Ferocious 4,J22 Faeries 1,J22 Faeries 1,PT3.190958S,15
J22 Gross 4,J22 Gross 4,J22 Merfolk 1,J22 Merfolk 1,PT1.3389916S,13
J22 Ferocious 2,J22 Ferocious 2,J22 Detective 2,J22 Detective 2,PT1.9441019S,13
J22 Holy 4,J22 Holy 4,J22 Landfall 2,J22 Landfall 2,PT3.2299403S,16
J22 Wolves 1,J22 Wolves 1,J22 Experimental 1,J22 Experimental 1,PT3.2768792S,16
J22 Wolves 1,J22 Wolves 1,J22 Dragons 2,J22 Dragons 2,PT2.7435045S,16
J22 Fangs 3,J22 Fangs 3,J22 Think Again 2,J22 Think Again 2,PT36.3196092S,20
J22 Go to School 2,J22 Go to School 2,J22 Insects 2,J22 Insects 2,PT21.1893849S,21
J22 Scrying 1,J22 Scrying 1,J22 Inventive 4,J22 Inventive 4,PT13.182293S,30
J22 Inventive 3,J22 Inventive 3,J22 Insects 4,J22 Insects 4,PT4.5577129S,15
J22 Blink 1,J22 Blink 1,J22 Elves 4,J22 Elves 4,PT5.5754587S,20
J22 Experimental 1,J22 Experimental 1,J22 Law 3,J22 Law 3,PT2.8083274S,17
J22 Inventive 3,J22 Inventive 3,J22 Fangs 2,J22 Fangs 2,PT7.5236355S,18
J22 Zombies 4,J22 Zombies 4,J22 Fiery 4,J22 Fiery 4,PT4.7425608S,22
J22 Goblins 2,J22 Goblins 2,J22 Fiery 3,J22 Fiery 3,PT2.6005243S,11
J22 Treasure 1,J22 Treasure 1,J22 Law 4,J22 Law 4,PT16.2636559S,28
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Landfall 2,J22 Landfall 2,PT2.1729785S,13
J22 Merfolk 2,J22 Merfolk 2,J22 Cruel 4,J22 Cruel 4,PT5.3421754S,18
J22 Merfolk 2,J22 Merfolk 2,J22 Holy 2,J22 Holy 2,PT6.6559404S,19
J22 Demons 2,J22 Demons 2,J22 Think Again 2,J22 Think Again 2,PT3.8731235S,20
J22 Demons 1,J22 Demons 1,J22 Fiery 4,J22 Fiery 4,PT3.0348873S,18
J22 Cats 2,J22 Cats 2,J22 Law 4,J22 Law 4,PT51.4240891S,46
J22 Rats,J22 Rats,J22 Snow,J22 Snow,PT1.2265412S,11
J22 Gross 3,J22 Gross 3,J22 Cycling 2,J22 Cycling 2,PT5.1868832S,17
J22 Experimental 1,J22 Experimental 1,J22 Cats 2,J22 Cats 2,PT7.9699599S,24
J22 Rats,J22 Rats,J22 Blink 2,J22 Blink 2,PT17.2828708S,35
J22 Morbid 1,J22 Morbid 1,J22 Blink 3,J22 Blink 3,PT8.7996052S,27
J22 Eldrazi,J22 Eldrazi,J22 Zombies 1,J22 Zombies 1,PT47.6879944S,36
J22 Merfolk 4,J22 Merfolk 4,J22 Holy 2,J22 Holy 2,PT1.4268844S,11
J22 Fangs 2,J22 Fangs 2,J22 Blink 1,J22 Blink 1,PT5.8046021S,19
J22 Law 4,J22 Law 4,J22 Zombies 1,J22 Zombies 1,PT3.8206675S,22
J22 Treasure 3,J22 Treasure 3,J22 Dragons 1,J22 Dragons 1,PT8.0003391S,18
J22 Elves 4,J22 Elves 4,J22 Think Again 1,J22 Think Again 1,PT11.6365224S,18
J22 Constellation 1,J22 Constellation 1,J22 Vehicles,J22 Vehicles,PT3.4994759S,14
J22 Inventive 1,J22 Inventive 1,J22 Law 2,J22 Law 2,PT1.8090584S,11
J22 Experimental 2,J22 Experimental 2,J22 Boneyard 1,J22 Boneyard 1,PT6.331676S,18
J22 Wolves 2,J22 Wolves 2,J22 Gross 4,J22 Gross 4,PT7.8087077S,19
J22 Snow,J22 Snow,J22 Landfall 2,J22 Landfall 2,PT47.1786118S,23
J22 Dragons 2,J22 Dragons 2,J22 Ferocious 3,J22 Ferocious 3,PT3.5524111S,15
J22 Merfolk 2,J22 Merfolk 2,J22 Fiery 3,J22 Fiery 3,PT6.3507043S,21
J22 Inventive 2,J22 Inventive 2,J22 Cruel 3,J22 Cruel 3,PT8.4189987S,20
J22 Inventive 3,J22 Inventive 3,J22 Think Again 4,J22 Think Again 4,PT4.7586699S,16
J22 Dragons 1,J22 Dragons 1,J22 Boneyard 1,J22 Boneyard 1,PT2.5022745S,15
J22 Gigantic 2,J22 Gigantic 2,J22 Eldrazi,J22 Eldrazi,PT37.2273165S,23
J22 Fiery 3,J22 Fiery 3,J22 Experimental 2,J22 Experimental 2,PT11.066911S,28
J22 Inventive 4,J22 Inventive 4,J22 Raid 3,J22 Raid 3,PT5.1527192S,19
J22 Cats 4,J22 Cats 4,J22 Cycling 2,J22 Cycling 2,PT6.0401114S,23
J22 Ferocious 3,J22 Ferocious 3,J22 Demons 2,J22 Demons 2,PT3.3359735S,17
J22 Detective 3,J22 Detective 3,J22 Cycling 1,J22 Cycling 1,PT3.252536S,14
J22 Raid 3,J22 Raid 3,J22 Teamwork 1,J22 Teamwork 1,PT3.6691289S,15
J22 Gross 2,J22 Gross 2,J22 Merfolk 1,J22 Merfolk 1,PT4.094378S,19
J22 Teamwork 1,J22 Teamwork 1,J22 Insects 3,J22 Insects 3,PT5.1794459S,20
J22 Scrying 1,J22 Scrying 1,J22 Holy 3,J22 Holy 3,PT4.9966968S,22
J22 Inventive 3,J22 Inventive 3,J22 Gigantic 1,J22 Gigantic 1,PT3.8696261S,16
J22 Fiery 4,J22 Fiery 4,J22 Ferocious 3,J22 Ferocious 3,PT3.1307486S,21
J22 Raid 4,J22 Raid 4,J22 Cruel 1,J22 Cruel 1,PT2.9236254S,17
J22 Merfolk 4,J22 Merfolk 4,J22 Landfall 1,J22 Landfall 1,PT4.4136471S,17
J22 Blink 1,J22 Blink 1,J22 Faeries 2,J22 Faeries 2,PT9.8296525S,27
J22 Zombies 4,J22 Zombies 4,J22 Elves 1,J22 Elves 1,PT6.057265S,23
J22 Cats 1,J22 Cats 1,J22 Wolves 4,J22 Wolves 4,PT1M6.3527161S,26
J22 Insects 1,J22 Insects 1,J22 Cycling 1,J22 Cycling 1,PT3.0979876S,16
J22 Blink 3,J22 Blink 3,J22 Zombies 2,J22 Zombies 2,PT6.672694S,18
J22 Landfall 1,J22 Landfall 1,J22 Teamwork 1,J22 Teamwork 1,PT2.4456422S,15
J22 Dragons 2,J22 Dragons 2,J22 Spirits 1,J22 Spirits 1,PT17M3.0186821S,64
J22 Fangs 1,J22 Fangs 1,J22 Insects 3,J22 Insects 3,PT3.8039967S,19
J22 Boneyard 2,J22 Boneyard 2,J22 Detective 1,J22 Detective 1,PT3.3345283S,17
J22 Fiery 1,J22 Fiery 1,J22 Insects 4,J22 Insects 4,PT8.0086393S,20
J22 Experimental 2,J22 Experimental 2,J22 Fiery 1,J22 Fiery 1,PT14.9944297S,32
J22 Merfolk 2,J22 Merfolk 2,J22 Raid 1,J22 Raid 1,PT5.2215855S,17
J22 Teamwork 1,J22 Teamwork 1,J22 Insects 4,J22 Insects 4,PT3.5378038S,20
J22 Teamwork 2,J22 Teamwork 2,J22 Knights,J22 Knights,PT18.046173S,17
J22 Zombies 4,J22 Zombies 4,J22 Raid 2,J22 Raid 2,PT3.710556S,16
J22 Think Again 4,J22 Think Again 4,J22 Think Again 1,J22 Think Again 1,PT28.0605109S,35
J22 Treasure 2,J22 Treasure 2,J22 Fangs 1,J22 Fangs 1,PT2.4583613S,13
J22 Zombies 4,J22 Zombies 4,J22 Detective 3,J22 Detective 3,PT12.2303821S,21
J22 Goblins 2,J22 Goblins 2,J22 Goblins 4,J22 Goblins 4,PT4.0272361S,11
J22 Rats,J22 Rats,J22 Dragons 2,J22 Dragons 2,PT1.9253828S,11
J22 Holy 4,J22 Holy 4,J22 Primates,J22 Primates,PT2.6732488S,14
J22 Cruel 1,J22 Cruel 1,J22 Insects 4,J22 Insects 4,PT2.1386575S,14
J22 Blink 1,J22 Blink 1,J22 Law 2,J22 Law 2,PT14.6003399S,29
J22 Blink 1,J22 Blink 1,J22 Boneyard 1,J22 Boneyard 1,PT1M8.9210569S,33
J22 Elves 4,J22 Elves 4,J22 Insects 1,J22 Insects 1,PT3.904173S,20
J22 Insects 2,J22 Insects 2,J22 Holy 1,J22 Holy 1,PT16.2954077S,22
J22 Gross 4,J22 Gross 4,J22 Gross 3,J22 Gross 3,PT2.6139774S,14
J22 Think Again 4,J22 Think Again 4,J22 Eldrazi,J22 Eldrazi,PT4.9054516S,17
J22 Dragons 1,J22 Dragons 1,J22 Merfolk 1,J22 Merfolk 1,PT2.9213002S,16
J22 Merfolk 1,J22 Merfolk 1,J22 Wolves 4,J22 Wolves 4,PT3.7420675S,13
J22 Zombies 3,J22 Zombies 3,J22 Gross 3,J22 Gross 3,PT6.1132712S,21
J22 Primates,J22 Primates,J22 Spirits 2,J22 Spirits 2,PT2.0801199S,14
J22 Treasure 2,J22 Treasure 2,J22 Wolves 3,J22 Wolves 3,PT4.3420567S,18
J22 Cats 4,J22 Cats 4,J22 Law 3,J22 Law 3,PT1.9746471S,12
J22 Elves 3,J22 Elves 3,J22 Cats 1,J22 Cats 1,PT6.7727184S,23
J22 Elves 1,J22 Elves 1,J22 Think Again 2,J22 Think Again 2,PT13.1533847S,14
J22 Blink 3,J22 Blink 3,J22 Detective 1,J22 Detective 1,PT4.2879765S,18
J22 Gross 1,J22 Gross 1,J22 Teamwork 1,J22 Teamwork 1,PT7.0467945S,15
J22 Teamwork 1,J22 Teamwork 1,J22 Insects 2,J22 Insects 2,PT5.7168079S,18
J22 Insects 3,J22 Insects 3,J22 Multi-Headed 1,J22 Multi-Headed 1,PT2.2734434S,13
