J25 Stalwart 3,J25 Stalwart 3,J25 Armed 3,J25 Armed 3,PT28.4827048S,22
J25 Stalwart 2,J25 Stalwart 2,J25 Stalwart 4,J25 Stalwart 4,PT7.0665907S,17
J25 Nefarious,J25 Nefarious,J25 Treasures 2,J25 Treasures 2,PT7.077969S,14
J25 Stalwart 3,J25 Stalwart 3,J25 Wizards 1,J25 Wizards 1,PT1M29.2516108S,32
J25 Clerics 4,J25 Clerics 4,J25 Surprise 3,J25 Surprise 3,PT11.5231176S,20
J25 Vampires 3,J25 Vampires 3,J25 Fun Guys 2,J25 Fun Guys 2,PT2.2402328S,9
J25 Stalwart 1,J25 Stalwart 1,J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,PT10.4604115S,14
J25 Soaring 3,J25 Soaring 3,J25 Stoked 1,J25 Stoked 1,PT3.4597446S,13
J25 Heroes 1,J25 Heroes 1,J25 Healers 1,J25 Healers 1,PT12.3537511S,22
J25 Giddyap,J25 Giddyap,J25 Stoked 3,J25 Stoked 3,PT21.9186272S,15
J25 Icky 2,J25 Icky 2,J25 Dinosaurs 1,J25 Dinosaurs 1,PT2.1277679S,13
J25 Icky 2,J25 Icky 2,J25 Copied 2,J25 Copied 2,PT3.4173086S,17
J25 Healers 2,J25 Healers 2,J25 Goblins 1,J25 Goblins 1,PT25.657994S,29
J25 Healers 1,J25 Healers 1,J25 Copied 2,J25 Copied 2,PT4.8700176S,19
J25 Warriors 2,J25 Warriors 2,J25 Encounter 4,J25 Encounter 4,PT2.5012089S,14
J25 Enchanted 3,J25 Enchanted 3,J25 Armed 1,J25 Armed 1,PT7.2898152S,20
J25 Prideful,J25 Prideful,J25 Landfall 1,J25 Landfall 1,PT1.3412367S,9
J25 Enchanted 4,J25 Enchanted 4,J25 Explorers 4,J25 Explorers 4,PT5.2005964S,15
J25 Bookworms 4,J25 Bookworms 4,J25 Enchanted 4,J25 Enchanted 4,PT3.8336855S,14
J25 Armed 2,J25 Armed 2,J25 Landfall 4,J25 Landfall 4,PT4.8699679S,15
J25 Elves 4,J25 Elves 4,J25 Treasures 2,J25 Treasures 2,PT10.9355075S,17
J25 Ghastly 3,J25 Ghastly 3,J25 Treasures 1,J25 Treasures 1,PT4.6340666S,14
J25 Angels 1,J25 Angels 1,J25 Giddyap,J25 Giddyap,PT12.2625458S,18
J25 Elves 2,J25 Elves 2,J25 Landfall 4,J25 Landfall 4,PT6.1982789S,15
J25 Fun Guys 2,J25 Fun Guys 2,J25 Soaring 4,J25 Soaring 4,PT1.7260125S,11
J25 Encounter 4,J25 Encounter 4,J25 Soaring 1,J25 Soaring 1,PT10.688608S,21
J25 Zealots 4,J25 Zealots 4,J25 Wizards 2,J25 Wizards 2,PT3.7031528S,14
J25 Encounter 1,J25 Encounter 1,J25 Copied 1,J25 Copied 1,PT5.552459S,18
J25 Icky 2,J25 Icky 2,J25 Wizards 1,J25 Wizards 1,PT10.4561786S,19
J25 Too Many,J25 Too Many,J25 Ghastly 4,J25 Ghastly 4,PT11.8056231S,16
J25 Goblins 4,J25 Goblins 4,J25 Too Many,J25 Too Many,PT7.6475936S,10
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Bookworms 1,J25 Bookworms 1,PT6.3213399S,16
J25 Soaring 1,J25 Soaring 1,J25 Too Many,J25 Too Many,PT16.4150877S,16
J25 Encounter 2,J25 Encounter 2,J25 Encounter 1,J25 Encounter 1,PT6.5284732S,13
J25 Ghastly 3,J25 Ghastly 3,J25 Encounter 2,J25 Encounter 2,PT24.330048S,19
J25 Healers 2,J25 Healers 2,J25 Healers 3,J25 Healers 3,PT2.0572426S,10
J25 Dinner,J25 Dinner,J25 Clerics 4,J25 Clerics 4,PT4.4491867S,16
J25 Inventive 1,J25 Inventive 1,J25 Bloody 1,J25 Bloody 1,PT10.7359149S,16
J25 Zealots 4,J25 Zealots 4,J25 Stoked 3,J25 Stoked 3,PT7.3769445S,12
J25 Healers 2,J25 Healers 2,J25 Clerics 4,J25 Clerics 4,PT28.6057671S,19
J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,J25 Heroes 2,J25 Heroes 2,PT16.2964354S,20
J25 Bookworms 2,J25 Bookworms 2,J25 Zealots 2,J25 Zealots 2,PT12.871261S,24
J25 Inventive 4,J25 Inventive 4,J25 Grave Robbers 2,J25 Grave Robbers 2,PT12.7896726S,18
J25 Armed 2,J25 Armed 2,J25 Bloody 2,J25 Bloody 2,PT4.613029S,14
J25 Armed 4,J25 Armed 4,J25 Legion 1,J25 Legion 1,PT20.06424S,24
J25 Prideful,J25 Prideful,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT2.5236481S,9
J25 Explorers 1,J25 Explorers 1,J25 Elves 4,J25 Elves 4,PT9.1108524S,15
J25 Armed 4,J25 Armed 4,J25 Drowned 2,J25 Drowned 2,PT18.8411748S,26
J25 Clerics 3,J25 Clerics 3,J25 Encounter 3,J25 Encounter 3,PT1M45.1414387S,24
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Surprise 3,J25 Surprise 3,PT5.2379212S,14
J25 Inventive 1,J25 Inventive 1,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT10.0020652S,16
J25 Grave Robbers 4,J25 Grave Robbers 4,J25 Vampires 1,J25 Vampires 1,PT9.7785708S,23
J25 Ghastly 1,J25 Ghastly 1,J25 Vampires 1,J25 Vampires 1,PT18.9812011S,35
J25 Stoked 1,J25 Stoked 1,J25 Copied 2,J25 Copied 2,PT2.5326041S,12
J25 Armed 2,J25 Armed 2,J25 Soaring 1,J25 Soaring 1,PT3.0714824S,15
J25 Stoked 2,J25 Stoked 2,J25 Encounter 3,J25 Encounter 3,PT2.9545269S,15
J25 Prideful,J25 Prideful,J25 Surprise 4,J25 Surprise 4,PT5.305591S,19
J25 Vampires 4,J25 Vampires 4,J25 Armed 3,J25 Armed 3,PT7.9129092S,22
J25 Healers 2,J25 Healers 2,J25 Bookworms 1,J25 Bookworms 1,PT12.1943608S,23
J25 Soaring 3,J25 Soaring 3,J25 Treasures 2,J25 Treasures 2,PT4.0148312S,16
J25 Drowned 2,J25 Drowned 2,J25 Goblins 3,J25 Goblins 3,PT9.4431253S,18
J25 Ninjas,J25 Ninjas,J25 Stalwart 3,J25 Stalwart 3,PT5.5947878S,20
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Legion 1,J25 Legion 1,PT12M14.7194569S,40
J25 Soaring 1,J25 Soaring 1,J25 Drowned 1,J25 Drowned 1,PT4.9064626S,14
J25 Nefarious,J25 Nefarious,J25 Goblins 4,J25 Goblins 4,PT5.1035747S,13
J25 Encounter 4,J25 Encounter 4,J25 Of the Coast 2,J25 Of the Coast 2,PT5.4015908S,17
J25 Stalwart 3,J25 Stalwart 3,J25 Of the Coast 1,J25 Of the Coast 1,PT7.263468S,18
J25 Icky 2,J25 Icky 2,J25 Stalwart 1,J25 Stalwart 1,PT5.5942868S,22
J25 Angels 2,J25 Angels 2,J25 Zealots 4,J25 Zealots 4,PT3.381787S,16
J25 Heroes 2,J25 Heroes 2,J25 Inventive 1,J25 Inventive 1,PT2.685797S,14
J25 Fun Guys 1,J25 Fun Guys 1,J25 Stalwart 2,J25 Stalwart 2,PT3.1180779S,13
J25 Wizards 1,J25 Wizards 1,J25 Goblins 3,J25 Goblins 3,PT7.4603257S,17
J25 Ghastly 2,J25 Ghastly 2,J25 Fun Guys 1,J25 Fun Guys 1,PT10.6144852S,25
J25 Armed 1,J25 Armed 1,J25 Bookworms 1,J25 Bookworms 1,PT9.5491466S,16
J25 Clerics 2,J25 Clerics 2,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT2.7498803S,13
J25 Stoked 3,J25 Stoked 3,J25 Armed 2,J25 Armed 2,PT20.8340928S,15
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Surprise 3,J25 Surprise 3,PT3.5237324S,15
J25 Bookworms 3,J25 Bookworms 3,J25 Encounter 2,J25 Encounter 2,PT4.249507S,14
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Stalwart 3,J25 Stalwart 3,PT4.7469957S,18
J25 Goblins 4,J25 Goblins 4,J25 Fun Guys 1,J25 Fun Guys 1,PT8.7910251S,19
J25 Zealots 2,J25 Zealots 2,J25 Landfall 3,J25 Landfall 3,PT1.8034143S,11
J25 Grave Robbers 1,J25 Grave Robbers 1,J25 Of the Coast 2,J25 Of the Coast 2,PT14.0529S,22
J25 Enchanted 2,J25 Enchanted 2,J25 Wizards 1,J25 Wizards 1,PT33.5066818S,29
J25 Snakes,J25 Snakes,J25 Vampires 4,J25 Vampires 4,PT8.6950602S,23
J25 Illusions,J25 Illusions,J25 Inventive 3,J25 Inventive 3,PT4.2977045S,15
J25 Fun Guys 1,J25 Fun Guys 1,J25 Snakes,J25 Snakes,PT13.9700141S,30
J25 Dinner,J25 Dinner,J25 Dinner,J25 Dinner,PT5M19.0354979S,56
J25 Stalwart 2,J25 Stalwart 2,J25 Landfall 4,J25 Landfall 4,PT3.3592338S,16
J25 Vampires 4,J25 Vampires 4,J25 Surprise 3,J25 Surprise 3,PT5.4268051S,20
J25 Beasts 1,J25 Beasts 1,J25 Elves 1,J25 Elves 1,PT2M53.2362188S,35
J25 Bloody 2,J25 Bloody 2,J25 Too Many,J25 Too Many,PT5.6158113S,16
J25 Modified,J25 Modified,J25 Vampires 1,J25 Vampires 1,PT30.3325818S,35
J25 Grave Robbers 1,J25 Grave Robbers 1,J25 Bookworms 3,J25 Bookworms 3,PT5.3162932S,17
J25 Surprise 4,J25 Surprise 4,J25 Inventive 3,J25 Inventive 3,PT2.0170053S,15
J25 Vampires 3,J25 Vampires 3,J25 Heroes 1,J25 Heroes 1,PT4.6603656S,19
J25 Goblins 4,J25 Goblins 4,J25 Burning,J25 Burning,PT1.8891982S,7
J25 Legion 1,J25 Legion 1,J25 Wizards 2,J25 Wizards 2,PT1M30.6144715S,35
J25 Inventive 2,J25 Inventive 2,J25 Drowned 2,J25 Drowned 2,PT6.9116548S,20
J25 Elves 2,J25 Elves 2,J25 Zealots 4,J25 Zealots 4,PT4.0150451S,16
J25 Modified,J25 Modified,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT4.5961515S,15
J25 Bloody 2,J25 Bloody 2,J25 Grave Robbers 1,J25 Grave Robbers 1,PT3.2291059S,15
J25 Angels 1,J25 Angels 1,J25 Surprise 3,J25 Surprise 3,PT3.9157527S,19
J25 Explorers 3,J25 Explorers 3,J25 Drowned 1,J25 Drowned 1,PT13.3846634S,25
J25 Healers 1,J25 Healers 1,J25 Vampires 4,J25 Vampires 4,PT37.5760966S,42
J25 Stalwart 4,J25 Stalwart 4,J25 Bookworms 2,J25 Bookworms 2,PT10.5427177S,21
J25 Warriors 2,J25 Warriors 2,J25 Fun Guys 2,J25 Fun Guys 2,PT2.9362506S,11
J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,J25 Clerics 2,J25 Clerics 2,PT9.6519214S,18
J25 Goblins 4,J25 Goblins 4,J25 Of the Coast 2,J25 Of the Coast 2,PT2.451421S,10
J25 Elves 1,J25 Elves 1,J25 Surprise 2,J25 Surprise 2,PT5.2588646S,20
J25 Stalwart 1,J25 Stalwart 1,J25 Heroes 2,J25 Heroes 2,PT7.3681362S,21
J25 Enchanted 4,J25 Enchanted 4,J25 Dinosaurs 2,J25 Dinosaurs 2,PT4.0507645S,13
J25 Icky 2,J25 Icky 2,J25 Nefarious,J25 Nefarious,PT5.1031993S,19
J25 Giddyap,J25 Giddyap,J25 Of the Coast 2,J25 Of the Coast 2,PT6.102027S,14
J25 Inventive 4,J25 Inventive 4,J25 Treasures 2,J25 Treasures 2,PT12.1157021S,21
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Warriors 2,J25 Warriors 2,PT2.3511792S,11
J25 Goblins 2,J25 Goblins 2,J25 Armed 1,J25 Armed 1,PT8.2101307S,15
J25 Surprise 1,J25 Surprise 1,J25 Zealots 4,J25 Zealots 4,PT3.5037893S,17
J25 Explorers 4,J25 Explorers 4,J25 Modified,J25 Modified,PT6.4664916S,18
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Encounter 3,J25 Encounter 3,PT3.2059116S,12
J25 Enchanted 3,J25 Enchanted 3,J25 Drowned 1,J25 Drowned 1,PT6.0448858S,15
J25 Fun Guys 1,J25 Fun Guys 1,J25 Bookworms 4,J25 Bookworms 4,PT6.3430747S,16
J25 Zealots 1,J25 Zealots 1,J25 Icky 2,J25 Icky 2,PT3.6112641S,19
J25 Vampires 2,J25 Vampires 2,J25 Inventive 4,J25 Inventive 4,PT5.1594324S,17
J25 Stalwart 2,J25 Stalwart 2,J25 Warriors 1,J25 Warriors 1,PT6.6437422S,24
J25 Soaring 2,J25 Soaring 2,J25 Nefarious,J25 Nefarious,PT9.3640547S,20
J25 Nefarious,J25 Nefarious,J25 Wizards 2,J25 Wizards 2,PT15.8263218S,20
J25 Soaring 4,J25 Soaring 4,J25 Grave Robbers 3,J25 Grave Robbers 3,PT5.8938409S,17
J25 Healers 1,J25 Healers 1,J25 Burning,J25 Burning,PT42.1661376S,21
J25 Enchanted 3,J25 Enchanted 3,J25 Heroes 2,J25 Heroes 2,PT2.6579514S,14
J25 Bookworms 2,J25 Bookworms 2,J25 Clerics 2,J25 Clerics 2,PT2.605889S,13
J25 Angels 2,J25 Angels 2,J25 Ninjas,J25 Ninjas,PT2.9801281S,13
J25 Enchanted 2,J25 Enchanted 2,J25 Ninjas,J25 Ninjas,PT8.0374526S,18
J25 Healers 4,J25 Healers 4,J25 Stoked 3,J25 Stoked 3,PT4.7335016S,18
J25 Inventive 2,J25 Inventive 2,J25 Surprise 4,J25 Surprise 4,PT7.1401675S,17
J25 Healers 2,J25 Healers 2,J25 Zealots 4,J25 Zealots 4,PT4.3014588S,16
J25 Beasts 1,J25 Beasts 1,J25 Zealots 2,J25 Zealots 2,PT2.5313665S,16
J25 Dragons 2,J25 Dragons 2,J25 Drowned 1,J25 Drowned 1,PT21.8970944S,20
J25 Copied 1,J25 Copied 1,J25 Fun Guys 2,J25 Fun Guys 2,PT8.3735694S,25
J25 Enchanted 4,J25 Enchanted 4,J25 Encounter 2,J25 Encounter 2,PT7.1231521S,18
J25 Elves 2,J25 Elves 2,J25 Goblins 1,J25 Goblins 1,PT7.12098S,19
J25 Goblins 4,J25 Goblins 4,J25 Burning,J25 Burning,PT4.7800264S,16
J25 Inventive 4,J25 Inventive 4,J25 Angels 1,J25 Angels 1,PT22.2193044S,23
J25 Enchanted 3,J25 Enchanted 3,J25 Explorers 3,J25 Explorers 3,PT3.0984412S,11
J25 Healers 4,J25 Healers 4,J25 Copied 1,J25 Copied 1,PT3.1981544S,16
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Grave Robbers 3,PT3.2521664S,15
J25 Nefarious,J25 Nefarious,J25 Warriors 1,J25 Warriors 1,PT6.9229759S,16
J25 Bloody 3,J25 Bloody 3,J25 Heroes 2,J25 Heroes 2,PT2.5629102S,11
J25 Warriors 2,J25 Warriors 2,J25 Explorers 1,J25 Explorers 1,PT8.8203417S,20
J25 Healers 2,J25 Healers 2,J25 Treasures 1,J25 Treasures 1,PT4.8269737S,16
J25 Copied 1,J25 Copied 1,J25 Stoked 2,J25 Stoked 2,PT13.9378335S,20
J25 Angels 1,J25 Angels 1,J25 Drowned 1,J25 Drowned 1,PT15.9726021S,22
J25 Bookworms 3,J25 Bookworms 3,J25 Warriors 1,J25 Warriors 1,PT2.9039528S,13
J25 Nefarious,J25 Nefarious,J25 Grave Robbers 3,J25 Grave Robbers 3,PT5.8289349S,16
J25 Copied 2,J25 Copied 2,J25 Dragons 2,J25 Dragons 2,PT5.4588852S,15
J25 Grave Robbers 1,J25 Grave Robbers 1,J25 Inventive 3,J25 Inventive 3,PT14.5307854S,22
J25 Landfall 1,J25 Landfall 1,J25 Dinosaurs 1,J25 Dinosaurs 1,PT3.0262078S,13
J25 Clerics 1,J25 Clerics 1,J25 Armed 1,J25 Armed 1,PT7.4102833S,18
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Explorers 2,J25 Explorers 2,PT1.6449739S,11
J25 Surprise 4,J25 Surprise 4,J25 Icky 1,J25 Icky 1,PT2.8155088S,13
J25 Healers 4,J25 Healers 4,J25 Ghastly 4,J25 Ghastly 4,PT5.9778647S,20
J25 Ninjas,J25 Ninjas,J25 Clerics 1,J25 Clerics 1,PT3.3539131S,18
J25 Legion 1,J25 Legion 1,J25 Stoked 2,J25 Stoked 2,PT6.2196729S,15
J25 Enchanted 3,J25 Enchanted 3,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT4.3529889S,16
J25 Landfall 2,J25 Landfall 2,J25 Dinner,J25 Dinner,PT16.7200937S,30
J25 Encounter 4,J25 Encounter 4,J25 Stoked 3,J25 Stoked 3,PT4.7845095S,18
J25 Vampires 4,J25 Vampires 4,J25 Zealots 4,J25 Zealots 4,PT8.5256919S,21
J25 Elves 2,J25 Elves 2,J25 Clerics 4,J25 Clerics 4,PT7.5317301S,16
J25 Treasures 1,J25 Treasures 1,J25 Giddyap,J25 Giddyap,PT4.922502S,19
J25 Zealots 4,J25 Zealots 4,J25 Elves 3,J25 Elves 3,PT3.751813S,15
J25 Zealots 1,J25 Zealots 1,J25 Dinner,J25 Dinner,PT6.6274743S,18
J25 Illusions,J25 Illusions,J25 Zealots 3,J25 Zealots 3,PT5.6718636S,18
J25 Bloody 2,J25 Bloody 2,J25 Dragons 1,J25 Dragons 1,PT13.0738086S,28
J25 Vampires 1,J25 Vampires 1,J25 Grave Robbers 2,J25 Grave Robbers 2,PT7.3366327S,21
J25 Bookworms 3,J25 Bookworms 3,J25 Armed 2,J25 Armed 2,PT4.4509681S,11
J25 Surprise 2,J25 Surprise 2,J25 Giddyap,J25 Giddyap,PT53.1579827S,25
J25 Chaos,J25 Chaos,J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,PT5.5103731S,16
J25 Dinner,J25 Dinner,J25 Bookworms 3,J25 Bookworms 3,PT9.4570084S,18
J25 Elves 4,J25 Elves 4,J25 Ninjas,J25 Ninjas,PT18.9856051S,19
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Grave Robbers 2,J25 Grave Robbers 2,PT17.2547119S,32
J25 Chaos,J25 Chaos,J25 Of the Coast 1,J25 Of the Coast 1,PT16.8859883S,23
J25 Ghastly 3,J25 Ghastly 3,J25 Armed 4,J25 Armed 4,PT7.9830325S,23
J25 Giddyap,J25 Giddyap,J25 Stoked 4,J25 Stoked 4,PT2.6165768S,14
J25 Encounter 1,J25 Encounter 1,J25 Explorers 2,J25 Explorers 2,PT8.5569395S,21
J25 Soaring 3,J25 Soaring 3,J25 Surprise 1,J25 Surprise 1,PT4.0569045S,13
J25 Icky 2,J25 Icky 2,J25 Giddyap,J25 Giddyap,PT8.1966875S,20
J25 Heroes 2,J25 Heroes 2,J25 Armed 3,J25 Armed 3,PT1.4015929S,10
J25 Vampires 3,J25 Vampires 3,J25 Zealots 2,J25 Zealots 2,PT2.1565861S,14
J25 Soaring 2,J25 Soaring 2,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT5.5569869S,14
J25 Goblins 2,J25 Goblins 2,J25 Heroes 1,J25 Heroes 1,PT21.4829173S,26
J25 Elves 3,J25 Elves 3,J25 Bookworms 3,J25 Bookworms 3,PT1M32.1353497S,37
J25 Goblins 4,J25 Goblins 4,J25 Goblins 3,J25 Goblins 3,PT2.2244773S,11
J25 Stalwart 4,J25 Stalwart 4,J25 Landfall 4,J25 Landfall 4,PT4.5221026S,19
J25 Encounter 3,J25 Encounter 3,J25 Surprise 2,J25 Surprise 2,PT7.8649873S,21
J25 Ninjas,J25 Ninjas,J25 Clerics 4,J25 Clerics 4,PT18.252102S,17
J25 Enchanted 3,J25 Enchanted 3,J25 Bloody 1,J25 Bloody 1,PT6.1683551S,17
J25 Copied 2,J25 Copied 2,J25 Soaring 4,J25 Soaring 4,PT2.1629263S,14
J25 Healers 3,J25 Healers 3,J25 Treasures 2,J25 Treasures 2,PT2.214018S,12
J25 Goblins 1,J25 Goblins 1,J25 Clerics 4,J25 Clerics 4,PT7.4861833S,14
J25 Healers 2,J25 Healers 2,J25 Goblins 3,J25 Goblins 3,PT2.3147091S,14
J25 Elves 1,J25 Elves 1,J25 Heroes 1,J25 Heroes 1,PT5.7638617S,16
J25 Snakes,J25 Snakes,J25 Inventive 3,J25 Inventive 3,PT3.0657967S,19
J25 Encounter 4,J25 Encounter 4,J25 Beasts 2,J25 Beasts 2,PT21.7937576S,24
J25 Nefarious,J25 Nefarious,J25 Bookworms 3,J25 Bookworms 3,PT5.3337309S,15
J25 Explorers 2,J25 Explorers 2,J25 Dinner,J25 Dinner,PT3.1356461S,15
J25 Inventive 3,J25 Inventive 3,J25 Wizards 1,J25 Wizards 1,PT9.8594666S,23
J25 Elves 4,J25 Elves 4,J25 Elves 2,J25 Elves 2,PT5.1393204S,17
J25 Healers 2,J25 Healers 2,J25 Copied 1,J25 Copied 1,PT1.927022S,12
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Icky 2,J25 Icky 2,PT4.1317702S,23
J25 Vampires 2,J25 Vampires 2,J25 Illusions,J25 Illusions,PT2.051867S,11
J25 Goblins 2,J25 Goblins 2,J25 Icky 2,J25 Icky 2,PT3.1105971S,15
J25 Healers 3,J25 Healers 3,J25 Stalwart 4,J25 Stalwart 4,PT5.0827621S,16
J25 Zealots 1,J25 Zealots 1,J25 Bloody 1,J25 Bloody 1,PT3.3355758S,19
J25 Surprise 2,J25 Surprise 2,J25 Grave Robbers 2,J25 Grave Robbers 2,PT11.1610225S,22
J25 Heroes 2,J25 Heroes 2,J25 Goblins 2,J25 Goblins 2,PT7.2677253S,25
J25 Vampires 3,J25 Vampires 3,J25 Goblins 3,J25 Goblins 3,PT5.6681986S,17
J25 Healers 3,J25 Healers 3,J25 Giddyap,J25 Giddyap,PT8.7253764S,19
J25 Beasts 1,J25 Beasts 1,J25 Chaos,J25 Chaos,PT2M37.7873006S,39
J25 Healers 3,J25 Healers 3,J25 Heroes 1,J25 Heroes 1,PT5.9976373S,18
J25 Encounter 1,J25 Encounter 1,J25 Bookworms 3,J25 Bookworms 3,PT3.9040756S,14
J25 Armed 2,J25 Armed 2,J25 Stoked 4,J25 Stoked 4,PT9.724884S,17
J25 Explorers 4,J25 Explorers 4,J25 Vampires 1,J25 Vampires 1,PT14.9254324S,22
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Clerics 3,J25 Clerics 3,PT6.321654S,13
J25 Enchanted 4,J25 Enchanted 4,J25 Soaring 1,J25 Soaring 1,PT2M48.5867787S,46
J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Grave Robbers 3,J25 Grave Robbers 3,PT18.1655126S,23
J25 Soaring 1,J25 Soaring 1,J25 Bookworms 3,J25 Bookworms 3,PT17.3669378S,15
J25 Fun Guys 2,J25 Fun Guys 2,J25 Landfall 4,J25 Landfall 4,PT16.2239762S,14
J25 Landfall 4,J25 Landfall 4,J25 Angels 2,J25 Angels 2,PT10.8914395S,15
J25 Stoked 3,J25 Stoked 3,J25 Heroes 1,J25 Heroes 1,PT12.6864569S,16
J25 Vampires 4,J25 Vampires 4,J25 Heroes 2,J25 Heroes 2,PT15.4480372S,20
J25 Vampires 1,J25 Vampires 1,J25 Surprise 2,J25 Surprise 2,PT8.6485299S,13
J25 Healers 2,J25 Healers 2,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT50.5572416S,29
J25 Too Many,J25 Too Many,J25 Modified,J25 Modified,PT13.8745035S,17
J25 Elves 1,J25 Elves 1,J25 Grave Robbers 3,J25 Grave Robbers 3,PT16.977408S,22
J25 Vampires 3,J25 Vampires 3,J25 Inventive 2,J25 Inventive 2,PT8.8958153S,17
J25 Enchanted 1,J25 Enchanted 1,J25 Drowned 2,J25 Drowned 2,PT22.6261739S,23
J25 Explorers 4,J25 Explorers 4,J25 Copied 1,J25 Copied 1,PT8.848876S,15
J25 Bookworms 4,J25 Bookworms 4,J25 Treasures 2,J25 Treasures 2,PT8.9849631S,17
J25 Heroes 2,J25 Heroes 2,J25 Encounter 2,J25 Encounter 2,PT3.6991773S,14
J25 Healers 1,J25 Healers 1,J25 Ne'er-do-wells 1,J25 Ne'er-do-wells 1,PT10.9004499S,23
J25 Inventive 3,J25 Inventive 3,J25 Copied 2,J25 Copied 2,PT4.2459358S,15
J25 Zealots 1,J25 Zealots 1,J25 Enchanted 4,J25 Enchanted 4,PT6.2526203S,16
J25 Ghastly 2,J25 Ghastly 2,J25 Armed 1,J25 Armed 1,PT14.104364S,18
J25 Fun Guys 2,J25 Fun Guys 2,J25 Ghastly 2,J25 Ghastly 2,PT9M11.1100976S,51
J25 Illusions,J25 Illusions,J25 Modified,J25 Modified,PT5.0566989S,15
J25 Dinosaurs 1,J25 Dinosaurs 1,J25 Zealots 1,J25 Zealots 1,PT2.0883203S,11
J25 Inventive 1,J25 Inventive 1,J25 Wizards 2,J25 Wizards 2,PT41.1074082S,34
J25 Icky 2,J25 Icky 2,J25 Enchanted 3,J25 Enchanted 3,PT3.7685459S,17
J25 Bookworms 4,J25 Bookworms 4,J25 Bloody 2,J25 Bloody 2,PT4.2580504S,14
J25 Landfall 4,J25 Landfall 4,J25 Grave Robbers 3,J25 Grave Robbers 3,PT4.3244346S,17
J25 Prideful,J25 Prideful,J25 Clerics 3,J25 Clerics 3,PT3.9076606S,13
J25 Explorers 4,J25 Explorers 4,J25 Inventive 1,J25 Inventive 1,PT3.7793223S,15
J25 Healers 2,J25 Healers 2,J25 Bookworms 3,J25 Bookworms 3,PT6.3621695S,16
J25 Elves 2,J25 Elves 2,J25 Enchanted 4,J25 Enchanted 4,PT6.0833504S,15
J25 Stalwart 3,J25 Stalwart 3,J25 Copied 1,J25 Copied 1,PT2.6742187S,13
J25 Enchanted 3,J25 Enchanted 3,J25 Surprise 2,J25 Surprise 2,PT5.157754S,14
J25 Encounter 3,J25 Encounter 3,J25 Heroes 1,J25 Heroes 1,PT3.2246369S,16
J25 Dinosaurs 2,J25 Dinosaurs 2,J25 Stoked 1,J25 Stoked 1,PT2.852768S,13
J25 Too Many,J25 Too Many,J25 Grave Robbers 1,J25 Grave Robbers 1,PT4.6022821S,12
J25 Wizards 2,J25 Wizards 2,J25 Modified,J25 Modified,PT5.664285S,18
J25 Clerics 4,J25 Clerics 4,J25 Stalwart 3,J25 Stalwart 3,PT49.1265761S,23
J25 Grave Robbers 1,J25 Grave Robbers 1,J25 Enchanted 1,J25 Enchanted 1,PT7.2446489S,16
J25 Drowned 1,J25 Drowned 1,J25 Inventive 3,J25 Inventive 3,PT9.5588298S,23
J25 Ne'er-do-wells 2,J25 Ne'er-do-wells 2,J25 Inventive 2,J25 Inventive 2,PT8.9757718S,17
J25 Vampires 4,J25 Vampires 4,J25 Clerics 4,J25 Clerics 4,PT9.8284432S,25
J25 Ninjas,J25 Ninjas,J25 Ninjas,J25 Ninjas,PT3.5215542S,14
J25 Fun Guys 1,J25 Fun Guys 1,J25 Stoked 1,J25 Stoked 1,PT6.521556S,21
J25 Warriors 2,J25 Warriors 2,J25 Too Many,J25 Too Many,PT3.8293825S,11
J25 Heroes 2,J25 Heroes 2,J25 Elves 4,J25 Elves 4,PT7.2792314S,20
J25 Vampires 3,J25 Vampires 3,J25 Heroes 2,J25 Heroes 2,PT10.2076865S,24
J25 Surprise 2,J25 Surprise 2,J25 Dragons 2,J25 Dragons 2,PT8.2622809S,17
J25 Burning,J25 Burning,J25 Healers 4,J25 Healers 4,PT44.3155582S,33
